Index,mz,rt,TIC,charge,mgf_index,rule_points,status,status_universal,adduct_count,Adnotation,ion_mode,feature_id,cluster_id,ldb_ion_name,ldb_ion_mass,ldb_ion_rt,ldb_ion_adduct,ldb_ion_formula,ldb_ion_smiles,ldb_ion_inchi,ldb_ion_inchikey,ldb_ion_class,ldb_ion_instrument,ldb_ion_cos,ldb_ion_matches,ldb_ion_error_mDa,adduct,colotus_name,colotus_mass,colotus_error_mDa,colotus_smiles,colotus_inchi,colotus_inchikey,002_2_Hydroxy_4_6_dimethoxyacetophenone.mzXML Peak area,004_Acetylportentol.mzXML Peak area,007_12_Desoxydiacetylpyxinol.mzXML Peak area,008_12_Desoxypyxinol.mzXML Peak area,011_Bourgeanic_acid.mzXML Peak area,012_Caperatic_acid.mzXML Peak area
1609,254.9368,505.62,1558400.0,0,,0,pos_neutral,neutral,2,,POS,,36,,,,,,,,,,,,,,,,,,,,,6683918.091,4306930.072,8609882.569,7972052.868000001,8866731.72,5582951.03
1610,344.2557,282.52,1362900.0,0,,0,mix_neutral,neutral,4,,MIX,,26,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,24571420.288,0.0
1611,757.2157,465.63,81562600.0,0,,0,pos_neutral,neutral,2,,POS,,13,,,,,,,,,,,,,,,,,,,,,31352091.65483,807323761.144,555084842.0979999,7725493.674400001,17093094.564,373804211.364
1612,124.9787,246.54,3426100.0,0,,0,pos_neutral,neutral,2,,POS,,24,,,,,,,,,,,,,,,,,,,,,0.0,22227103.59,0.0,0.0,0.0,0.0
1613,460.3914,370.12,5593100.0,0,,0,mix_neutral,neutral,5,,MIX,,4,,,,,,,,,,,,,,,CNP0117652|CNP0200414|CNP0223305,460.3916|460.3916|460.3916,0.2|0.2|0.2,OC1CCC2(C)C(CCC3(C)C2CCC4C(CCC43C)C5(OC(CC5)C(O)(C)C)C)C1(C)C|OCC(=CCCC(=CCCC(=CCCC1C(O)(C)CCC2C(C)(C)C(O)CCC12C)C)C)C|OCC12CCC(C)(C)CC2C3(C)CCC4(C)C(CCC5(C)C(C)C(O)C(O)CC54)C3(C)CC1,"InChI=1S/C30H52O3/c1-25(2)21-12-17-29(7)22(27(21,5)15-13-23(25)31)10-9-19-20(11-16-28(19,29)6)30(8)18-14-24(33-30)26(3,4)32/h19-24,31-32H,9-18H2,1-8H3|InChI=1S/C30H52O3/c1-22(13-9-15-24(3)21-31)11-8-12-23(2)14-10-16-26-29(6)19-18-27(32)28(4,5)25(29)17-20-30(26,7)33/h11,14-15,25-27,31-33H,8-10,12-13,16-21H2,1-7H3|InChI=1S/C30H52O3/c1-19-24(33)20(32)16-22-26(19,4)9-8-21-27(22,5)11-12-29(7)23-17-25(2,3)10-14-30(23,18-31)15-13-28(21,29)6/h19-24,31-33H,8-18H2,1-7H3",RQBNSDSKUAGBOI-UHFFFAOYSA-N|KKOJENOIJUTRDK-UHFFFAOYSA-N|CYNMAFQVEXSZRH-UHFFFAOYSA-N,0.0,0.0,0.0,70594308.233,0.0,0.0
1614,124.9786,504.01,36821000.0,0,,0,pos_neutral,neutral,2,,POS,,49,,,,,,,,,,,,,,,,,,,,,49652735.33,52755613.88,46708659.72,51625639.23,54370356.19,62939763.29000001
1615,388.1042,293.11,1048200.0,0,,0,pos_neutral,neutral,4,,POS,,23,,,,,,,,,,,,,,,,,,,,,827438.536,1170686.1965,1507164.1071,1026534.4401,2989443.5607000003,1697028.045
1616,636.2975,356.27,13261000.0,0,,0,pos_neutral,neutral,4,,POS,,20,,,,,,,,,,,,,,,,,,,,,1673430.39974,1151631.7713,981658.4634,1532231.71461,1437017.68759,2826660.3709
1617,462.1229,334.75,4551100.0,0,,0,pos_neutral,neutral,4,,POS,,16,,,,,,,,,,,,,,,,,,,,,3488321.4836,3468500.516,7852113.009,4022986.415,0.0,9121692.199
1618,216.0993,89.28,13975400.0,0,,0,pos_neutral,neutral,4,,POS,,14,,,,,,,,,,,,,,,CNP0274332|CNP0391227,216.0998|216.0998,0.5|0.5,O=C1OCC(CO)C2CC(O)C(O)(C)C12|O=C1OC(C)C(O)C=C1C(OC)C(O)C,"InChI=1S/C10H16O5/c1-10(14)7(12)2-6-5(3-11)4-15-9(13)8(6)10/h5-8,11-12,14H,2-4H2,1H3|InChI=1S/C10H16O5/c1-5(11)9(14-3)7-4-8(12)6(2)15-10(7)13/h4-6,8-9,11-12H,1-3H3",CCTSZLOYMHLMHP-UHFFFAOYSA-N|HPKIOTFRXLRBAB-UHFFFAOYSA-N,4771132.192,7628807.186000001,4670624.678,4929394.46,66340974.36,12646452.2994
1619,518.1318,457.21,43520000.0,0,,0,pos_neutral,neutral,3,,POS,,13,,,,,,,,,,,,,,,,,,,,,12909973.07,27597899.77908,12292625.52,20452547.33,237159498.0942,74048457.3758
1620,662.4468,483.3,2898100.0,0,,0,pos_neutral,neutral,3,,POS,,45,,,,,,,,,,,,,,,,,,,,,7410484.354,8167299.078,8178768.313999999,8219381.160999999,11652541.522,8096469.366
1621,314.0855,245.61,1230500.0,0,,0,pos_neutral,neutral,3,,POS,,25,,,,,,,,,,,,,,,,,,,,,0.0,33200.1201,0.0,0.0,675872.36407,936020.78216
1622,220.1458,255.58,552600.0,0,,0,pos_neutral,neutral,3,,POS,,27,,,,,,,,,,,,,,,CNP0313145|CNP0168960|CNP0207151,220.1463|220.1463|220.1463,0.5|0.5|0.5,O=C1C2OC2C3(C)CCCC(C)(C)C43CC14|O=C1C=C2CCC(C(=C)C)CC2C(C)C1O|O=C(C#C)C=C1OC(CCC1)CCCCC,"InChI=1S/C14H20O2/c1-12(2)5-4-6-13(3)11-10(16-11)9(15)8-7-14(8,12)13/h8,10-11H,4-7H2,1-3H3|InChI=1S/C14H20O2/c1-8(2)10-4-5-11-7-13(15)14(16)9(3)12(11)6-10/h7,9-10,12,14,16H,1,4-6H2,2-3H3|InChI=1S/C14H20O2/c1-3-5-6-8-13-9-7-10-14(16-13)11-12(15)4-2/h2,11,13H,3,5-10H2,1H3",VIYHCJCTDHYTAS-UHFFFAOYSA-N|AUWWCTMETLOZSD-UHFFFAOYSA-N|SODAWQYBFIAKRW-UHFFFAOYSA-N,1368325.8080000002,1496860.365,1463035.1919999998,1435607.618,3063431.8836000003,1474840.9530000002
1623,183.9782,504.95,25154800.0,0,,0,pos_neutral,neutral,2,,POS,,9,,,,,,,,,,,,,,,,,,,,,51019092.191,46685175.46,57212625.963,52554257.559,52043161.376,43340231.97
1624,318.2764,322.28,455100.0,0,,0,pos_neutral,neutral,2,,POS,,65,,,,,,,,,,,,,,,,,,,,,2403824.276,3259869.8868,2150921.858,2231528.014,0.0,0.0
1625,151.0517,217.43,1214500.0,0,,0,pos_neutral,neutral,2,,POS,,39,,,,,,,,,,,,,,,,,,,,,28962544.571,0.0,0.0,0.0,0.0,0.0
1626,832.753,500.06,3065400.0,0,,0,pos_neutral,neutral,2,,POS,,52,,,,,,,,,,,,,,,,,,,,,34425033.48,42151904.74,0.0,15664152.624,0.0,0.0
1627,157.9536,32.34,1980600.0,0,,0,pos_neutral,neutral,2,,POS,,71,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,7530347.179399999,11531668.44
1628,858.7672,501.11,6042700.0,0,,0,pos_neutral,neutral,2,,POS,,53,,,,,,,,,,,,,,,,,,,,,29002637.15,36086054.22,0.0,34296102.632,0.0,18057787.12
1629,272.9096,505.96,5796900.0,0,,0,pos_neutral,neutral,2,,POS,,56,,,,,,,,,,,,,,,,,,,,,14308145.965999998,13582664.931,15527999.348,14132296.676,15216460.453,16270023.667
1630,520.1107,412.22,2046400.0,0,,0,pos_neutral,neutral,2,,POS,,61,,,,,,,,,,,,,,,,,,,,,587415.44203,1218232.004,2284328.9952,1491486.0742,2568240.4447000003,2705985.4014
1631,280.0254,187.05,1320500.0,0,,0,pos_neutral,neutral,2,,POS,,67,,,,,,,,,,,,,,,,,,,,,31350268.02,0.0,0.0,0.0,0.0,0.0
1632,157.9538,203.11,679700.0,0,,0,pos_neutral,neutral,2,,POS,,60,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2459756.433,0.0,0.0
1633,248.1983,184.59,393100.0,0,,0,pos_neutral,neutral,2,,POS,,63,,,,,,,,,,,,,,,,,,,,,0.0,787856.90446,0.0,0.0,128369.6985,0.0
1634,157.9536,19.99,2319900.0,0,,0,pos_neutral,neutral,2,,POS,,32,,,,,,,,,,,,,,,,,,,,,16945772.302,2231035.855,1872810.942,1948965.137,1810651.229,2044217.716
1635,362.7819,513.75,1230200.0,0,,0,pos_neutral,neutral,2,,POS,,69,,,,,,,,,,,,,,,,,,,,,25081003.473,25236175.957,25652420.836000003,24459907.405,16037752.09,26282250.65
1636,286.881,512.07,5300900.0,0,,0,pos_neutral,neutral,2,,POS,,77,,,,,,,,,,,,,,,,,,,,,71782169.67,72233022.83,74121711.68,73332372.75,29329047.1271,75838473.41
1637,286.214,311.79,610100.0,0,,0,pos_neutral,neutral,2,,POS,,44,,,,,,,,,,,,,,,CNP0158089,286.2144,0.4,OCC(OC)(C)C1CCC(O)(C)C2CCC(O)(C)C2C1,"InChI=1S/C16H30O4/c1-14(18)7-5-11(16(3,10-17)20-4)9-13-12(14)6-8-15(13,2)19/h11-13,17-19H,5-10H2,1-4H3",ZQKHJAAYIFIRJZ-UHFFFAOYSA-N,200357.14446,208053.19568,215789.19274,201827.0875,310117.73795,71399.55312000001
1638,123.0796,504.97,3420700.0,0,,0,pos_neutral,neutral,2,,POS,,80,,,,,,,,,,,,,,,,,,,,,5699698.545,4479462.88,6760572.298,8406111.92,3745104.362,6091153.292
1639,124.9786,329.85,18271300.0,0,,0,pos_neutral,neutral,2,,POS,,54,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,16981386.462,0.0
1640,135.0924,213.98,13454200.0,0,,0,mix_neutral,neutral,3,,MIX,,3,,,,,,,,,,,,,,,,,,,,,0.0,858613427.841,0.0,0.0,0.0,0.0
1641,162.0312,141.31,4445400.0,0,,0,pos_neutral,neutral,2,,POS,,55,,,,,,,,,,,,,,,,,,,,,38866907.609,40059448.282,38524745.793,39505317.772,40110622.502,39137690.007
1642,458.2949,414.36,722100.0,0,,0,pos_neutral,neutral,2,,POS,,64,,,,,,,,,,,,,,,,,,,,,2125857.369,1997535.414,1918614.925,1789115.008,2089179.459,2884443.4582
1643,162.0314,247.65,1356200.0,0,,0,pos_neutral,neutral,2,,POS,,57,,,,,,,,,,,,,,,,,,,,,0.0,3859445.4943,0.0,0.0,0.0,0.0
1644,184.1455,339.38,72132000.0,0,,0,pos_neutral,neutral,2,,POS,,0,,,,,,,,,,,,,,,CNP0295531|CNP0354821|CNP0284654,184.1463|184.1463|184.1463,0.8|0.8|0.8,O=C(OCCC=CCC)CC(C)C|O=C(O)C(=CC(C)CC(C)CC)C|O=C(OC)C(C)CCCC=C(C)C,"InChI=1S/C11H20O2/c1-4-5-6-7-8-13-11(12)9-10(2)3/h5-6,10H,4,7-9H2,1-3H3|InChI=1S/C11H20O2/c1-5-8(2)6-9(3)7-10(4)11(12)13/h7-9H,5-6H2,1-4H3,(H,12,13)|InChI=1S/C11H20O2/c1-9(2)7-5-6-8-10(3)11(12)13-4/h7,10H,5-6,8H2,1-4H3",AIQLNKITFBJPFO-UHFFFAOYSA-N|JFYAXXZUKVGZAG-UHFFFAOYSA-N|PCSUEYYJYRJKHF-UHFFFAOYSA-N,0.0,0.0,0.0,0.0,1119344487.71,0.0
1645,124.9786,38.94,3629700.0,0,,0,pos_neutral,neutral,2,,POS,,41,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,6009611.949,0.0
1646,356.2546,317.88,897000.0,0,,0,pos_neutral,neutral,2,,POS,,2,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,27357346.48
1647,894.1634,435.57,1512400.0,0,,0,mix_neutral,neutral,2,,MIX,,101,,,,,,,,,,,,,,,,,,,,,6206867.187999999,4116219.409,11685645.045,5187369.663000001,1917884.792,1890719.941
1648,1026.1696,476.65,1051300.0,0,,0,mix_neutral,neutral,2,,MIX,,102,,,,,,,,,,,,,,,,,,,,,1919743.535,1162008.607,0.0,1443545.737,2913409.6476,3378622.5896
1649,816.1871,458.009,942300.0,0,,0,mix_neutral,neutral,3,,MIX,,103,,,,,,,,,,,,,,,,,,,,,1016983.942,2973827.291,4388219.7775,4261418.865,815624.2751,4453898.0409
1650,286.2156,250.061,1601300.0,0,,0,mix_neutral,neutral,2,,MIX,,104,,,,,,,,,,,,,,,,,,,,,0.0,19219103.008300003,128865.8501,132383.755,0.0,300051.0988
